,city,date,avgMedian
1376,Gwangju,2019-04,63.89655172413793
1377,Stavanger,2019-05,19.419354838709676
1378,Stuttgart,2019-05,35.74193548387097
1379,Cardiff,2019-06,43.266666666666666
1380,Dallas,2019-04,28.333333333333332
1381,Guiyang,2019-05,67.41935483870968
1382,Khorramabad,2019-05,0.0
1383,Daejeon,2019-04,58.6551724137931
1384,Algiers,2019-05,63.29032258064516
1385,Swansea,2019-04,60.6551724137931
1386,Montpellier,2019-05,22.692307692307693
1387,Osaka,2019-06,46.333333333333336
1388,Kaohsiung,2019-04,74.33333333333333
1389,Hangzhou,2019-04,107.6
1390,Bhopal,2019-04,129.68965517241378
1391,Amsterdam,2019-04,53.96666666666667
1392,Wiesbaden,2019-06,31.266666666666666
1393,Birmingham,2019-06,24.6
1394,São Paulo,2019-04,57.4
1395,Hiroshima,2019-06,48.86666666666667
1396,Nagasaki,2019-06,48.4
1397,Utsunomiya,2019-05,43.87096774193548
1398,Incheon,2019-06,60.310344827586206
1399,Ostrava,2019-05,47.96774193548387
1400,Calama,2019-05,22.322580645161292
1401,Keelung,2019-06,43.4
1402,Fushun,2019-04,89.4
1403,Suzhou,2019-06,73.83333333333333
1404,Arāk,2019-06,8.033333333333333
1405,Shiraz,2019-05,0.0
1406,Buenos Aires,2019-04,38.3
1407,Seongnam-si,2019-04,58.758620689655174
1408,Hāpur,2019-05,140.6451612903226
1409,Chennai,2019-04,66.58620689655173
1410,Paris,2019-04,56.13333333333333
1411,Burgos,2019-06,23.433333333333334
1412,Oviedo,2019-04,39.6551724137931
1413,Ashkelon,2019-04,59.12
1414,Guadalajara,2019-05,74.58064516129032
1415,Swansea,2019-06,42.733333333333334
1416,Columbus,2019-05,32.83870967741935
1417,Dhaka,2019-05,124.27586206896552
1418,Willemstad,2019-06,50.21739130434783
1419,Okayama,2019-05,61.29032258064516
1420,Oviedo,2019-06,44.6
1421,Jeonju,2019-05,75.0
1422,Eindhoven,2019-05,43.774193548387096
1423,Hobart,2019-05,15.64516129032258
1424,Aguascalientes,2019-06,141.17241379310346
1425,Detroit,2019-05,32.89655172413793
1426,Olomouc,2019-06,40.13333333333333
1427,Nîmes,2019-06,30.433333333333334
1428,Pristina,2019-06,50.43333333333333
1429,Kerman,2019-06,6.666666666666667
1430,Daegu,2019-05,71.58064516129032
1431,Skopje,2019-04,83.17241379310344
1432,Sheffield,2019-05,38.96774193548387
1433,Jackson,2019-06,40.36666666666667
1434,Saint Paul,2019-04,23.366666666666667
1435,Qingdao,2019-04,79.2
1436,Shenzhen,2019-06,41.3
1437,Charleroi,2019-05,40.03333333333333
1438,Turku,2019-05,16.580645161290324
1439,Mainz,2019-05,29.866666666666667
1440,Plymouth,2019-04,52.6551724137931
1441,Toulon,2019-06,49.41379310344828
1442,Klerksdorp,2019-06,70.63636363636364
1443,Kryvyi Rih,2019-06,22.233333333333334
1444,Haikou,2019-06,38.8
1445,Shenyang,2019-06,71.66666666666667
1446,Seoul,2019-06,60.96666666666667
1447,Kyoto,2019-06,47.266666666666666
1448,Delhi,2019-06,139.86666666666667
1449,Aguascalientes,2019-04,42.37931034482759
1450,Omaha,2019-05,18.483870967741936
1451,São Paulo,2019-06,62.43333333333333
1452,Rijeka,2019-06,40.666666666666664
1453,Sarajevo,2019-05,43.31818181818182
1454,Kunming,2019-04,105.2
1455,Chongqing,2019-05,89.96774193548387
1456,Singapore,2019-05,48.54838709677419
1457,Isfahan,2019-06,6.166666666666667
1458,Copenhagen,2019-04,48.266666666666666
1459,Daegu,2019-04,60.03448275862069
1460,Lucknow,2019-04,166.93103448275863
1461,Stuttgart,2019-06,34.0
