,city,date,avgMedian
1436,Bloemfontein,2019-10,20.387096774193548
1437,Concepción,2020-01,17.666666666666668
1438,Middelburg,2019-10,20.516129032258064
1439,Jakarta,2019-10,28.325806451612905
1440,Kermanshah,2019-10,17.706451612903226
1441,Bogotá,2020-01,14.15
1442,Karlsruhe,2019-09,15.9
1443,Thrissur,2019-09,26.0
1444,Delhi,2020-01,14.62
1445,Eindhoven,2020-01,7.266666666666667
1446,Suncheon,2019-10,18.200000000000003
1447,Kaohsiung,2020-01,20.8
1448,Mashhad,2019-10,15.90322580645161
1449,Quilpué,2019-09,11.0
1450,Manhattan,2019-09,17.2
1451,Mumbai,2019-09,28.0
1452,Newcastle,2019-09,16.6
1453,Utrecht,2019-10,14.219354838709682
1454,Reading,2019-10,11.338709677419354
1455,Chongqing,2019-10,18.45483870967742
1456,Warsaw,2019-10,11.874193548387094
1457,Wrocław,2019-10,10.709677419354838
1458,Khorramabad,2019-09,25.0
1459,San Diego,2019-09,16.9
1460,Chandigarh,2019-10,24.39677419354839
1461,Timişoara,2020-01,-2.5
1462,Cluj-Napoca,2020-01,-3.8333333333333335
1463,Oradea,2019-10,11.941935483870967
1464,Guadalajara,2019-10,20.60645161290323
1465,George Town,2020-01,29.166666666666668
1466,Livorno,2019-10,17.422580645161286
1467,Prato,2020-01,4.8
1468,Vantaa,2019-09,11.0
1469,Peshawar,2020-01,10.666666666666666
1470,Shiraz,2019-09,27.0
1471,Santiago,2020-01,20.666666666666668
1472,Bogotá,2019-09,14.6
1473,Haarlem,2019-10,11.503225806451614
1474,Gifu-shi,2020-01,10.333333333333334
1475,Bydgoszcz,2019-09,14.0
1476,Keelung,2019-10,24.396774193548385
1477,Keelung,2019-09,25.3
1478,Kerman,2020-01,12.866666666666665
1479,Kermanshah,2019-09,20.5
1480,San Jose,2020-01,8.05
1481,Baia Mare,2019-09,16.5
1482,Brescia,2019-10,15.722580645161294
1483,Worcester,2019-10,17.35483870967742
1484,Nagano,2019-09,21.4
1485,Palma,2020-01,11.666666666666666
1486,Portland,2020-01,8.4
1487,Houston,2019-09,27.7
1488,Limassol,2020-01,11.833333333333334
1489,Hạ Long,2019-10,25.203333333333333
1490,Coventry,2019-09,13.3
1491,Dongguan,2020-01,21.033333333333335
1492,Islamabad,2020-01,10.5
1493,Arāk,2020-01,3.3333333333333335
1494,Kerman,2019-09,26.0
1495,Visakhapatnam,2019-09,30.6
1496,Palma,2019-10,20.745161290322574
1497,Kathmandu,2020-01,7.933333333333334
1498,Nur-Sultan,2019-10,6.064516129032258
1499,Boston,2019-09,13.3
1500,Portland,2019-10,9.970967741935484
1501,Orléans,2019-09,14.9
1502,Amsterdam,2019-10,11.616129032258067
1503,Ha'il,2019-10,26.870967741935484
1504,Bogotá,2019-10,13.932258064516127
1505,Rayong,2019-10,27.48387096774193
1506,Jaipur,2019-10,26.932258064516123
1507,Arad,2019-09,19.0
1508,Johor Bahru,2020-01,27.066666666666663
1509,Palma,2019-09,23.4
1510,Valencia,2019-09,23.4
1511,Taipei,2019-09,25.2
1512,San Diego,2019-10,17.632258064516133
1513,Newport,2019-10,10.40645161290323
1514,Zhuzhou,2019-09,27.0
1515,Andong,2019-10,13.75483870967742
1516,Yokohama,2020-01,6.8
1517,Québec,2019-09,12.1
1518,İzmit,2020-01,-37.56666666666666
1519,Stuttgart,2020-01,5.333333333333333
1520,Utrecht,2020-01,9.733333333333334
1521,Hangzhou,2019-09,24.0
1522,Changzhou,2019-10,17.8741935483871
1523,Prato,2019-09,19.1
1524,Florence,2020-01,5.575
1525,Seongnam-si,2020-01,-0.4000000000000001
1526,Johannesburg,2019-10,21.306451612903224
1527,Taitung City,2019-09,24.1
1528,Bursa,2019-10,14.60967741935484
1529,Sacramento,2020-01,7.75
1530,Hobart,2019-10,12.038709677419357
1531,Nice,2019-10,17.05483870967742
1532,Oaxaca,2020-01,20.5
1533,Klang,2020-01,27.666666666666668
1534,Ningbo,2019-10,24.864516129032264
1535,Kitchener,2019-10,10.429032258064513
1536,Dammam,2020-01,20.8
1537,Isfahan,2019-10,16.70967741935484
1538,Mumbai,2020-01,24.5
1539,Tbilisi,2020-01,3.1666666666666665
1540,Breda,2019-09,15.0
1541,Harbin,2019-10,7.538709677419355
1542,Ningbo,2020-01,11.0
1543,Akita,2019-10,15.970967741935478
1544,Gifu-shi,2019-09,26.7
1545,Kraków,2019-10,10.696774193548388
1546,Austin,2019-09,27.3
1547,Fort Worth,2019-10,17.41935483870968
1548,Chennai,2020-01,28.233333333333334
1549,Nijmegen,2019-09,14.1
1550,Netanya,2020-01,11.899999999999999
1551,Zhuzhou,2020-01,7.333333333333333
1552,Kyoto,2019-10,19.85161290322581
1553,Valladolid,2020-01,2.466666666666667
1554,Osorno,2019-10,11.53225806451613
1555,Osorno,2020-01,18.666666666666668
1556,Zagreb,2020-01,3.1
1557,Wiesbaden,2019-10,11.30967741935484
1558,Dhaka,2020-01,19.0
1559,Toluca,2020-01,9.666666666666666
1560,Modena,2020-01,6.9
1561,São José dos Campos,2019-10,22.02258064516129
1562,Bilbao,2019-09,23.8
1563,Temuco,2019-10,9.788888888888888
1564,Hamburg,2020-01,5.333333333333333
1565,Memphis,2020-01,8.766666666666667
1566,Honolulu,2020-01,22.6
1567,Piteşti,2019-09,21.6
1568,Pristina,2020-01,-0.5499999999999999
1569,Seremban,2020-01,27.666666666666668
1570,Akita,2019-09,20.2
1571,Halifax,2019-09,7.4
1572,Surrey,2019-09,8.0
1573,Riyadh,2019-10,30.687096774193545
1574,Eskişehir,2020-01,-0.3333333333333333
1575,Karlsruhe,2019-10,12.080645161290322
1576,Omaha,2019-09,25.6
1577,Sofia,2020-01,3.733333333333333
1578,Puebla,2019-10,16.748387096774195
1579,Jieyang,2019-10,25.58709677419355
1580,Suzhou,2019-10,20.40967741935484
1581,Naples,2020-01,9.4
1582,Winnipeg,2019-10,3.280645161290322
1583,Victoria,2019-10,8.94516129032258
1584,Hsinchu,2019-09,25.9
1585,Arāk,2019-09,25.2
1586,Springfield,2019-09,25.0
1587,San Francisco,2019-10,15.916129032258066
1588,New Delhi,2019-10,25.725806451612904
1589,Timişoara,2019-09,18.5
1590,Christchurch,2019-10,10.996774193548388
1591,Mexico City,2020-01,13.4
1592,Shizuoka,2020-01,8.133333333333333
1593,Gdańsk,2019-09,13.0
1594,Málaga,2020-01,11.700000000000001
1595,Huelva,2019-10,19.083870967741937
1596,Santa Cruz de Tenerife,2020-01,14.466666666666667
1597,Zagreb,2019-10,13.548387096774198
1598,Atlanta,2019-10,17.874193548387098
1599,Patna,2019-10,30.661290322580644
1600,East London,2019-09,23.0
1601,Port Elizabeth,2019-09,15.0
1602,Québec,2019-10,10.100000000000001
1603,Anyang,2019-09,25.4
1604,Utsunomiya,2019-09,23.8
1605,Huelva,2020-01,10.166666666666666
1606,Qom,2019-10,18.03448275862069
1607,Samut Prakan,2020-01,29.066666666666663
1608,Jacksonville,2020-01,17.5
1609,Queens,2019-09,19.1
1610,Szczecin,2020-01,3.1666666666666665
1611,Halifax,2019-10,10.074193548387099
1612,Gasteiz / Vitoria,2019-10,15.03225806451613
1613,Copenhagen,2019-10,11.064516129032258
1614,Taichung,2019-10,24.932258064516127
1615,Istanbul,2019-10,18.325806451612905
1616,Ghāziābād,2020-01,28.53333333333333
1617,Mysore,2020-01,28.0
1618,Besançon,2020-01,2.033333333333333
1619,Lille,2019-10,12.24516129032258
1620,Okayama,2019-10,17.503225806451617
1621,Wakayama,2019-10,20.838709677419356
1622,Santa Cruz de Tenerife,2019-10,20.061290322580643
1623,Vientiane,2019-09,29.0
1624,Tarnów,2019-09,15.0
1625,Winnipeg,2020-01,-4.133333333333334
1626,İzmit,2019-09,17.7
1627,Samsun,2020-01,3.5
1628,Denizli,2019-10,19.096774193548388
1629,Sydney,2020-01,25.3
1630,Colombo,2019-09,25.0
1631,Ürümqi,2019-10,10.393548387096775
1632,Ürümqi,2020-01,-12.333333333333334
1633,Andong,2020-01,0.13333333333333344
1634,Trondheim,2019-09,4.3
1635,Edmonton,2019-10,2.6516129032258067
1636,Donostia / San Sebastián,2019-10,16.91290322580645
1637,Santander,2020-01,10.433333333333334
1638,Taitung City,2019-10,24.509677419354844
1639,Hannover,2019-10,11.55161290322581
1640,Richmond,2019-10,15.000000000000005
1641,Providence,2019-10,13.380645161290323
1642,Salt Lake City,2019-10,7.387096774193547
1643,Tuzla,2020-01,0.10000000000000002
1644,Darwin,2019-10,28.89354838709677
1645,Bordeaux,2019-09,18.9
1646,Gent,2019-09,15.0
1647,Kaunas,2020-01,0.8333333333333334
1648,Newport,2020-01,7.975
1649,Nanning,2019-09,25.3
1650,Sejong,2019-10,14.72258064516129
1651,Skopje,2019-10,12.419354838709678
1652,Katowice,2019-10,10.358064516129035
1653,Linz,2019-09,17.0
1654,Gasteiz / Vitoria,2019-09,18.5
1655,Brooklyn,2019-10,15.50967741935484
1656,Hong Kong,2019-10,26.200000000000003
1657,Timişoara,2019-10,12.016129032258064
1658,Uppsala,2020-01,1.7333333333333334
1659,Hohhot,2020-01,-8.333333333333334
1660,Qinhuangdao,2019-10,12.8483870967742
1661,Hegang,2019-09,10.0
1662,Xiamen,2020-01,18.333333333333332
1663,Seongnam-si,2019-10,13.61935483870968
1664,Toronto,2019-10,10.845161290322585
1665,Linz,2020-01,0.30000000000000004
1666,Győr,2019-10,12.403225806451612
1667,Chennai,2019-10,18.45806451612903
1668,Hong Kong,2019-09,30.5
1669,Shantou,2019-10,25.574193548387097
1670,Mississauga,2020-01,2.0333333333333337
1671,Montréal,2019-10,10.922580645161291
1672,Tainan,2019-10,25.745161290322578
1673,Addis Ababa,2019-09,18.0
1674,Chiang Mai,2019-09,28.0
1675,Thrissur,2020-01,29.0
1676,Sibiu,2019-10,9.887096774193548
1677,Petaẖ Tiqwa,2019-10,23.806896551724137
1678,Beijing,2019-09,20.5
1679,Karaj,2020-01,5.666666666666667
1680,Chillán,2019-09,12.7
1681,Rennes,2019-09,15.5
1682,Lisbon,2019-10,17.429032258064513
1683,Valladolid,2019-10,13.512903225806452
1684,Jeddah,2019-09,33.0
1685,Adapazarı,2019-10,0.70967741935484
1686,Bishkek,2019-10,9.919354838709676
1687,Albuquerque,2019-10,12.43225806451613
1688,Baguio,2019-09,26.0
1689,Monterrey,2019-10,20.935483870967747
1690,Xining,2019-10,6.409677419354839
1691,Miyazaki,2019-10,21.500000000000004
1692,Kayseri,2019-09,13.5
1693,Nîmes,2019-10,16.080645161290324
1694,Plovdiv,2020-01,5.033333333333333
1695,Plymouth,2019-10,11.648387096774195
1696,Haifa,2020-01,11.779999999999998
1697,Jinan,2020-01,0.8399999999999999
1698,Nara-shi,2019-09,28.1
1699,Los Ángeles,2019-10,12.7516129032258
1700,Rijeka,2020-01,5.2
1701,Budapest,2019-09,18.0
1702,Addis Ababa,2020-01,16.666666666666668
1703,Fresno,2019-09,15.5
1704,Brooklyn,2019-09,18.3
1705,Ghāziābād,2019-09,31.6
1706,Bordeaux,2020-01,6.866666666666667
1707,Preston,2020-01,6.933333333333334
1708,Miyazaki,2019-09,25.0
1709,Kayseri,2019-10,13.161290322580646
1710,Erzurum,2019-10,9.080645161290322
1711,Hyderabad,2020-01,28.366666666666664
1712,Toulouse,2020-01,7.0
1713,Saint-Étienne,2019-09,16.5
1714,Bucharest,2019-10,13.751612903225807
1715,Uppsala,2019-09,10.5
1716,Adana,2019-09,25.0
1717,Detroit,2019-09,17.8
1718,Hyderabad,2019-09,27.1
1719,Brisbane,2019-10,20.893548387096768
1720,Lisbon,2019-09,19.4
1721,Fushun,2019-09,20.0
1722,Niigata,2019-09,22.7
1723,Iaşi,2019-09,21.0
1724,Puebla,2020-01,11.6
1725,Changchun,2019-09,20.0
1726,Trieste,2020-01,6.4
1727,Klerksdorp,2019-10,23.258064516129032
1728,Yangon,2019-10,27.725806451612904
1729,Washington D.C.,2020-01,8.200000000000001
1730,The Bronx,2019-09,18.0
1731,Albuquerque,2019-09,23.8
1732,Orléans,2020-01,7.533333333333334
1733,Limassol,2019-09,25.5
1734,Saint-Denis,2019-10,18.4
1735,Hefei,2020-01,7.666666666666667
1736,Sanandaj,2019-10,15.935483870967742
1737,Miskolc,2019-10,10.406451612903227
1738,Jacksonville,2019-10,23.78387096774193
1739,San Francisco,2020-01,10.625
1740,Rouen,2019-10,12.235483870967743
1741,Constanţa,2019-10,12.774193548387096
1742,The Hague,2020-01,7.966666666666666
1743,Haifa,2019-10,23.445161290322584
1744,Tianjin,2020-01,0.5
1745,Katowice,2020-01,0.8499999999999999
1746,Denizli,2019-09,21.2
1747,Köln,2019-10,11.774193548387096
1748,Los Angeles,2019-10,20.632258064516126
1749,Darwin,2019-09,26.3
1750,Ḩawallī,2019-10,30.096774193548388
1751,Hamburg,2019-09,14.0
1752,Lampang,2019-09,27.3
1753,Lucknow,2020-01,15.066666666666668
1754,Ploieşti,2019-10,8.903225806451612
1755,Arad,2020-01,-1.8333333333333333
1756,Galaţi,2019-10,12.729032258064516
1757,San José,2020-01,22.333333333333332
1758,Trabzon,2020-01,8.333333333333334
1759,Muzaffarnagar,2019-10,30.341935483870962
1760,Baguio,2019-10,23.28518518518519
1761,Râmnicu Vâlcea,2020-01,2.6333333333333333
1762,London,2019-09,16.2
1763,Reykjavík,2020-01,-1.625
1764,Brno,2019-09,15.7
1765,Stavanger,2019-10,8.680645161290322
1766,Graz,2020-01,0.19999999999999996
